[52.68281540068069, -109.4536326191213, -71.7988087871287, -0.507546604269802, 86.59141011757426, 85.5636989480198]
[52.68238029857673, -109.4579836401609, -71.80163695080445, -0.5095045637376238, 86.59141011757426, 85.5636989480198]
[52.68281540068069, -109.4588538443688, -71.8020720529084, -0.5092870126856436, 86.59228032178218, 85.5636989480198]
[52.6825978496287, -109.4584187422648, -71.80163695080445, -0.5090694616336634, 86.5920627707302, 85.5634813969678]
[52.68238029857673, -109.4582011912128, -71.8012018487005, -0.5084168084777227, 86.5918452196782, 85.5636989480198]
[52.6825978496287, -109.4579836401609, -71.80141939975248, -0.5086343595297029, 86.5918452196782, 85.5636989480198]
[52.6825978496287, -109.4579836401609, -71.80141939975248, -0.5086343595297029, 86.5918452196782, 85.5636989480198]
[52.6825978496287, -109.4584187422648, -71.80141939975248, -0.5088519105816832, 86.5920627707302, 85.5636989480198]
[52.6825978496287, -109.4584187422648, -71.80163695080445, -0.5090694616336634, 86.5920627707302, 85.5636989480198]
[52.68281540068069, -109.4584187422648, -71.80163695080445, -0.5088519105816832, 86.5918452196782, 85.5636989480198]
[52.6825978496287, -109.4582011912128, -71.8012018487005, -0.5088519105816832, 86.5920627707302, 85.5636989480198]
[52.68238029857673, -109.4582011912128, -71.80141939975248, -0.5088519105816832, 86.5918452196782, 85.5636989480198]
[52.6825978496287, -109.4579836401609, -71.8012018487005, -0.5088519105816832, 86.5920627707302, 85.5634813969678]
[52.6825978496287, -109.4579836401609, -71.80163695080445, -0.5090694616336634, 86.5920627707302, 85.5636989480198]
[52.68281540068069, -109.4582011912128, -71.80163695080445, -0.5090694616336634, 86.5918452196782, 85.5634813969678]
[52.68238029857673, -109.4582011912128, -71.80163695080445, -0.5090694616336634, 86.5918452196782, 85.5636989480198]
[52.6825978496287, -109.4582011912128, -71.80141939975248, -0.5088519105816832, 86.5918452196782, 85.5634813969678]
[52.6825978496287, -109.4582011912128, -71.80163695080445, -0.5088519105816832, 86.5920627707302, 85.5636989480198]
[52.6825978496287, -109.4582011912128, -71.80141939975248, -0.5088519105816832, 86.5920627707302, 85.5636989480198]
[52.6825978496287, -109.4582011912128, -71.80141939975248, -0.5088519105816832, 86.5918452196782, 85.5634813969678]
[52.6825978496287, -109.4582011912128, -71.80141939975248, -0.5088519105816832, 86.5920627707302, 85.5634813969678]
[52.68281540068069, -109.4582011912128, -71.80141939975248, -0.5088519105816832, 86.5920627707302, 85.5636989480198]
[52.6825978496287, -109.4582011912128, -71.80163695080445, -0.5086343595297029, 86.5918452196782, 85.5636989480198]
[52.6825978496287, -109.4582011912128, -71.80141939975248, -0.5088519105816832, 86.5920627707302, 85.5634813969678]
[52.68281540068069, -109.4582011912128, -71.80141939975248, -0.5088519105816832, 86.5920627707302, 85.5636989480198]
[52.6825978496287, -109.4582011912128, -71.80163695080445, -0.5090694616336634, 86.5918452196782, 85.5636989480198]
[52.6825978496287, -109.4582011912128, -71.80163695080445, -0.5088519105816832, 86.5918452196782, 85.5636989480198]
[52.6825978496287, -109.4582011912128, -71.80141939975248, -0.5088519105816832, 86.5920627707302, 85.5636989480198]
[52.6825978496287, -109.4582011912128, -71.80141939975248, -0.5088519105816832, 86.5920627707302, 85.5634813969678]
[52.68238029857673, -109.4579836401609, -71.80141939975248, -0.5088519105816832, 86.5918452196782, 85.5636989480198]
[52.6825978496287, -109.4584187422648, -71.80163695080445, -0.5088519105816832, 86.5918452196782, 85.5636989480198]
[52.6825978496287, -109.4579836401609, -71.80141939975248, -0.5086343595297029, 86.5920627707302, 85.5634813969678]
[52.6825978496287, -109.4582011912128, -71.80163695080445, -0.5088519105816832, 86.5920627707302, 85.5634813969678]
[52.6825978496287, -109.4582011912128, -71.80163695080445, -0.5088519105816832, 86.5920627707302, 85.5634813969678]
[52.6825978496287, -109.4579836401609, -71.80141939975248, -0.5090694616336634, 86.5920627707302, 85.5636989480198]
[52.68325050278465, -109.4579836401609, -71.80141939975248, -0.5088519105816832, 86.59249787283416, 85.5634813969678]
