[5.665029393564356, -107.97254505724, 101.1462281482054, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.665029393564356, -107.97254505724, 101.1460105971534, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.665029393564356, -107.97254505724, 101.1460105971534, -78.8629089959777, -116.883436146349, 85.0494082611386]
[5.665029393564356, -107.97254505724, 101.1462281482054, -78.8631265470297, -116.883653697401, 85.0496258121906]
[5.665246944616337, -107.972762608292, 101.1464456992574, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.665246944616337, -107.972762608292, 101.1464456992574, -78.8629089959777, -116.883436146349, 85.04919071008663]
[5.665029393564356, -107.972762608292, 101.1464456992574, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.665029393564356, -107.972980159344, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0496258121906]
[5.665246944616337, -107.972980159344, 101.1464456992574, -78.8629089959777, -116.883436146349, 85.0494082611386]
[5.665464495668317, -107.972980159344, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.665464495668317, -107.972980159344, 101.1464456992574, -78.8629089959777, -116.883653697401, 85.0496258121906]
[5.665464495668317, -107.973197710396, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.665464495668317, -107.972980159344, 101.1460105971534, -78.8629089959777, -116.883436146349, 85.0496258121906]
[5.665464495668317, -107.972980159344, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.665464495668317, -107.972980159344, 101.1462281482054, -78.86269144492574, -116.883436146349, 85.0494082611386]
[5.665682046720297, -107.973197710396, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.665464495668317, -107.972980159344, 101.1462281482054, -78.8631265470297, -116.883436146349, 85.0494082611386]
[5.665464495668317, -107.973415261448, 101.1460105971534, -78.8631265470297, -116.883436146349, 85.0494082611386]
[5.665464495668317, -107.973415261448, 101.1460105971534, -78.8631265470297, -116.883653697401, 85.04919071008663]
[5.665682046720297, -107.9736328125, 101.1460105971534, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.665682046720297, -107.9736328125, 101.1460105971534, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.665464495668317, -107.9738503635519, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.665464495668317, -107.9738503635519, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0496258121906]
[5.665682046720297, -107.9738503635519, 101.1462281482054, -78.8631265470297, -116.883436146349, 85.0494082611386]
[5.665899597772277, -107.9740679146039, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.665899597772277, -107.9740679146039, 101.1460105971534, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.665899597772277, -107.9742854656559, 101.1460105971534, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.666117148824257, -107.9742854656559, 101.1460105971534, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.665899597772277, -107.9740679146039, 101.1462281482054, -78.8629089959777, -116.883436146349, 85.0496258121906]
[5.666117148824257, -107.9740679146039, 101.1460105971534, -78.8629089959777, -116.883653697401, 85.0496258121906]
[5.665899597772277, -107.9745030167079, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0496258121906]
[5.666117148824257, -107.9742854656559, 101.1462281482054, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.666117148824257, -107.9740679146039, 101.1462281482054, -78.8629089959777, -116.883436146349, 85.0494082611386]
[5.666117148824257, -107.9740679146039, 101.1460105971534, -78.8631265470297, -116.883436146349, 85.0496258121906]
[5.666117148824257, -107.9745030167079, 101.1460105971534, -78.86334409808168, -116.883436146349, 85.0494082611386]
[5.666117148824257, -107.9740679146039, 101.1460105971534, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.666117148824257, -107.9742854656559, 101.1462281482054, -78.8631265470297, -116.883436146349, 85.0494082611386]
[5.665899597772277, -107.9740679146039, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0496258121906]
[5.665899597772277, -107.9742854656559, 101.1460105971534, -78.86334409808168, -116.883653697401, 85.0494082611386]
[5.666117148824257, -107.9738503635519, 101.1460105971534, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.666117148824257, -107.9740679146039, 101.1460105971534, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.666117148824257, -107.9742854656559, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.666117148824257, -107.9742854656559, 101.1460105971534, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.666117148824257, -107.9740679146039, 101.1462281482054, -78.8629089959777, -116.883436146349, 85.0496258121906]
[5.666117148824257, -107.9738503635519, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.666117148824257, -107.9740679146039, 101.1460105971534, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.666117148824257, -107.9738503635519, 101.1462281482054, -78.86269144492574, -116.883653697401, 85.0496258121906]
[5.666117148824257, -107.9738503635519, 101.1462281482054, -78.86269144492574, -116.883436146349, 85.0494082611386]
[5.666334699876238, -107.9736328125, 101.1460105971534, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.666117148824257, -107.9738503635519, 101.1462281482054, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.666117148824257, -107.9736328125, 101.1464456992574, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.666334699876238, -107.9736328125, 101.1460105971534, -78.8631265470297, -116.883436146349, 85.0494082611386]
[5.666117148824257, -107.9736328125, 101.1460105971534, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.666334699876238, -107.9736328125, 101.1457930461015, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.666117148824257, -107.9736328125, 101.1462281482054, -78.8631265470297, -116.883436146349, 85.0496258121906]
[5.666117148824257, -107.973415261448, 101.1462281482054, -78.8631265470297, -116.883653697401, 85.0496258121906]
[5.666117148824257, -107.9736328125, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.666117148824257, -107.9736328125, 101.1462281482054, -78.8629089959777, -116.883436146349, 85.0494082611386]
[5.666334699876238, -107.973415261448, 101.1462281482054, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.666117148824257, -107.973415261448, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.666552250928218, -107.973415261448, 101.1464456992574, -78.8629089959777, -116.883436146349, 85.0494082611386]
[5.666117148824257, -107.973415261448, 101.1464456992574, -78.8629089959777, -116.883436146349, 85.0494082611386]
[5.666334699876238, -107.973415261448, 101.1464456992574, -78.8629089959777, -116.883653697401, 85.04919071008663]
[5.666117148824257, -107.9736328125, 101.1462281482054, -78.8629089959777, -116.883218595297, 85.0494082611386]
[5.666117148824257, -107.973415261448, 101.1462281482054, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.666334699876238, -107.9736328125, 101.1464456992574, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.666117148824257, -107.973415261448, 101.1464456992574, -78.8631265470297, -116.883436146349, 85.0494082611386]
[5.666552250928218, -107.973415261448, 101.1464456992574, -78.8629089959777, -116.883653697401, 85.0496258121906]
[5.666552250928218, -107.973415261448, 101.1464456992574, -78.8629089959777, -116.883653697401, 85.0496258121906]
[5.666334699876238, -107.9736328125, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.666334699876238, -107.9736328125, 101.1464456992574, -78.8629089959777, -116.883653697401, 85.04919071008663]
[5.666552250928218, -107.9736328125, 101.1462281482054, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.666552250928218, -107.9736328125, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.666552250928218, -107.9736328125, 101.1460105971534, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.666334699876238, -107.9738503635519, 101.1460105971534, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.666552250928218, -107.9738503635519, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.666552250928218, -107.9738503635519, 101.1460105971534, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.666552250928218, -107.9738503635519, 101.1462281482054, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.666552250928218, -107.9740679146039, 101.1462281482054, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.666552250928218, -107.9738503635519, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.666769801980198, -107.9740679146039, 101.1462281482054, -78.8629089959777, -116.8838712484529, 85.0496258121906]
[5.666769801980198, -107.9738503635519, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0496258121906]
[5.666769801980198, -107.9740679146039, 101.1464456992574, -78.8631265470297, -116.883436146349, 85.0494082611386]
[5.667422455136138, -107.9740679146039, 101.1462281482054, -78.8631265470297, -116.883653697401, 85.0496258121906]
[5.667204904084158, -107.9742854656559, 101.1460105971534, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.667422455136138, -107.9742854656559, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.667422455136138, -107.9740679146039, 101.1462281482054, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.667422455136138, -107.9745030167079, 101.1464456992574, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.667422455136138, -107.9742854656559, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.667640006188119, -107.9745030167079, 101.1464456992574, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.667640006188119, -107.9745030167079, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.667640006188119, -107.9745030167079, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.667640006188119, -107.9745030167079, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.667640006188119, -107.9742854656559, 101.1464456992574, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.667857557240099, -107.9747205677599, 101.1460105971534, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.667857557240099, -107.9745030167079, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.668075108292079, -107.9742854656559, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.668292659344059, -107.9742854656559, 101.1462281482054, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.668510210396039, -107.9745030167079, 101.1462281482054, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.66872776144802, -107.9745030167079, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.66872776144802, -107.9745030167079, 101.1464456992574, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.6689453125, -107.9747205677599, 101.1462281482054, -78.8631265470297, -116.883653697401, 85.0496258121906]
[5.6689453125, -107.9742854656559, 101.1464456992574, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.66938041460396, -107.9745030167079, 101.1464456992574, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.66959796565594, -107.9745030167079, 101.1464456992574, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.66981551670792, -107.9745030167079, 101.1462281482054, -78.8629089959777, -116.883436146349, 85.0494082611386]
[5.67046816986386, -107.9747205677599, 101.1462281482054, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.67090327196782, -107.9747205677599, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.6711208230198, -107.9745030167079, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0496258121906]
[5.67155592512376, -107.9747205677599, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.671991027227722, -107.9751556698638, 101.1464456992574, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.672426129331683, -107.9751556698638, 101.1464456992574, -78.8629089959777, -116.883653697401, 85.0496258121906]
[5.672861231435643, -107.9751556698638, 101.1464456992574, -78.86334409808168, -116.883653697401, 85.0494082611386]
[5.673078782487623, -107.9749381188118, 101.1464456992574, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.673513884591584, -107.9751556698638, 101.1464456992574, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.673731435643564, -107.9753732209158, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.674384088799504, -107.9755907719678, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.674384088799504, -107.9755907719678, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.675036741955446, -107.9753732209158, 101.1464456992574, -78.86269144492574, -116.883653697401, 85.0494082611386]
[5.675471844059406, -107.9758083230198, 101.1464456992574, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.676124497215347, -107.9760258740718, 101.1464456992574, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.676777150371287, -107.9760258740718, 101.1464456992574, -78.8629089959777, -116.883653697401, 85.04919071008663]
[5.678300007735148, -107.9760258740718, 101.1464456992574, -78.8629089959777, -116.883653697401, 85.0496258121906]
[5.679605314047029, -107.9762434251237, 101.1464456992574, -78.8629089959777, -116.883436146349, 85.0494082611386]
[5.68178082456683, -107.9762434251237, 101.1464456992574, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.68221592667079, -107.9764609761757, 101.1464456992574, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.684608988242574, -107.9766785272277, 101.1462281482054, -78.8631265470297, -116.883436146349, 85.0494082611386]
[5.685261641398514, -107.9766785272277, 101.1464456992574, -78.8629089959777, -116.883436146349, 85.0496258121906]
[5.686566947710396, -107.9768960782797, 101.1462281482054, -78.8629089959777, -116.883436146349, 85.0494082611386]
[5.688089805074257, -107.9773311803836, 101.1462281482054, -78.8629089959777, -116.883436146349, 85.0494082611386]
[5.688307356126238, -107.9773311803836, 101.1462281482054, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.688960009282178, -107.9775487314356, 101.1460105971534, -78.8631265470297, -116.883436146349, 85.0494082611386]
[5.689830213490099, -107.9775487314356, 101.1462281482054, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.69091796875, -107.9779838335396, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.69157062190594, -107.9779838335396, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0496258121906]
[5.69244082611386, -107.9779838335396, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0496258121906]
[5.69331103032178, -107.9784189356435, 101.1462281482054, -78.8629089959777, -116.883436146349, 85.0494082611386]
[5.694181234529702, -107.9788540377475, 101.1460105971534, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.695486540841584, -107.9788540377475, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.695704091893564, -107.9792891398515, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.696356745049504, -107.9795066909034, 101.1460105971534, -78.8631265470297, -116.883218595297, 85.0494082611386]
[5.696791847153465, -107.9797242419554, 101.1462281482054, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.697444500309406, -107.9803768951114, 101.1462281482054, -78.8631265470297, -116.883653697401, 85.0496258121906]
[5.697662051361386, -107.9805944461633, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0496258121906]
[5.698532255569307, -107.9810295482673, 101.1460105971534, -78.8629089959777, -116.883436146349, 85.0494082611386]
[5.698749806621287, -107.9810295482673, 101.1462281482054, -78.86269144492574, -116.883653697401, 85.0496258121906]
[5.699184908725247, -107.9814646503713, 101.1462281482054, -78.8629089959777, -116.883436146349, 85.0494082611386]
[5.700055112933168, -107.982552405631, 101.1460105971534, -78.86269144492574, -116.883653697401, 85.0494082611386]
[5.700272663985148, -107.982987507735, 101.1460105971534, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.700707766089109, -107.983640160891, 101.1460105971534, -78.86269144492574, -116.883653697401, 85.0496258121906]
[5.700925317141089, -107.9851630182549, 101.1462281482054, -78.8629089959777, -116.883436146349, 85.0494082611386]
[5.700925317141089, -107.9855981203589, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.701142868193069, -107.9864683245668, 101.1460105971534, -78.8629089959777, -116.883436146349, 85.0494082611386]
[5.701142868193069, -107.9875560798267, 101.1460105971534, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.701360419245049, -107.9877736308787, 101.1460105971534, -78.86269144492574, -116.883653697401, 85.0494082611386]
[5.701360419245049, -107.9888613861386, 101.1460105971534, -78.8631265470297, -116.883436146349, 85.0494082611386]
[5.701360419245049, -107.9895140392945, 101.1460105971534, -78.86269144492574, -116.883653697401, 85.0494082611386]
[5.701577970297029, -107.9901666924505, 101.1460105971534, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.701577970297029, -107.9908193456064, 101.1457930461015, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.70179552134901, -107.9912544477104, 101.1457930461015, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.70179552134901, -107.9916895498143, 101.1460105971534, -78.8631265470297, -116.883436146349, 85.0496258121906]
[5.70179552134901, -107.9921246519183, 101.1457930461015, -78.8631265470297, -116.883436146349, 85.0494082611386]
[5.70201307240099, -107.9923422029703, 101.1460105971534, -78.8631265470297, -116.883436146349, 85.0494082611386]
[5.70223062345297, -107.9925597540223, 101.1457930461015, -78.8629089959777, -116.883653697401, 85.04919071008663]
[5.70244817450495, -107.9925597540223, 101.1460105971534, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.70223062345297, -107.9927773050742, 101.1457930461015, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.70244817450495, -107.9927773050742, 101.1460105971534, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.70266572555693, -107.9927773050742, 101.1460105971534, -78.8631265470297, -116.883436146349, 85.0496258121906]
[5.70310082766089, -107.9925597540223, 101.1460105971534, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.70288327660891, -107.9925597540223, 101.1460105971534, -78.8631265470297, -116.883653697401, 85.0496258121906]
[5.70353592976485, -107.9923422029703, 101.1464456992574, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.70331837871287, -107.9923422029703, 101.1462281482054, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.70375348081683, -107.9921246519183, 101.1462281482054, -78.86269144492574, -116.883653697401, 85.0494082611386]
[5.70418858292079, -107.9921246519183, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.704841236076732, -107.9921246519183, 101.1464456992574, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.704841236076732, -107.9921246519183, 101.1462281482054, -78.8629089959777, -116.883436146349, 85.0494082611386]
[5.705711440284653, -107.9923422029703, 101.1460105971534, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.705711440284653, -107.9921246519183, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.705928991336633, -107.9921246519183, 101.1462281482054, -78.86269144492574, -116.8838712484529, 85.0494082611386]
[5.706146542388613, -107.9921246519183, 101.1464456992574, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.707016746596534, -107.9921246519183, 101.1464456992574, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.707234297648514, -107.9919071008663, 101.1464456992574, -78.8629089959777, -116.883436146349, 85.0494082611386]
[5.707669399752475, -107.9921246519183, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.708104501856436, -107.9921246519183, 101.1464456992574, -78.86334409808168, -116.883653697401, 85.0494082611386]
[5.708757155012376, -107.9921246519183, 101.1464456992574, -78.8629089959777, -116.883436146349, 85.0494082611386]
[5.709409808168317, -107.9919071008663, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0496258121906]
[5.709627359220297, -107.9919071008663, 101.1462281482054, -78.8629089959777, -116.883653697401, 85.0496258121906]
[5.710932665532178, -107.9919071008663, 101.1460105971534, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.711150216584158, -107.9919071008663, 101.1462281482054, -78.86334409808168, -116.883653697401, 85.0494082611386]
[5.712237971844059, -107.9921246519183, 101.1462281482054, -78.8631265470297, -116.883653697401, 85.0494082611386]
[5.71267307394802, -107.9921246519183, 101.1466632503094, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.71332572710396, -107.9921246519183, 101.1464456992574, -78.86269144492574, -116.883653697401, 85.0494082611386]
[5.71484858446782, -107.9921246519183, 101.1466632503094, -78.8629089959777, -116.883653697401, 85.0494082611386]
[5.71484858446782, -107.9919071008663, 101.1464456992574, -78.86269144492574, -116.883653697401, 85.0494082611386]
[5.715936339727722, -107.9919071008663, 101.1466632503094, -78.86269144492574, -116.883653697401, 85.0494082611386]
[5.717024094987623, -107.9921246519183, 101.1468808013614, -78.86269144492574, -116.883653697401, 85.04919071008663]
[5.717894299195544, -107.9923422029703, 101.1466632503094, -78.86269144492574, -116.883653697401, 85.0494082611386]
[5.719199605507426, -107.9923422029703, 101.1462281482054, -78.8629089959777, -116.883436146349, 85.0494082611386]
